Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-15 17:21:45,2025-10-15 11:22:41,2025-10-15 11:22:41,4675740293,3085,01,02,83,118,38,28211,2F,1,18,0.6,20,22,354,1068.3,-25.0368852,-51.6211851,926.0,000E212F,0021802F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:45,2025-10-15 11:22:17,2025-10-15 11:22:17,4675740293,3084,01,02,83,118,38,28181,2F,1,18,0.6,20,21,41,1074.1,-25.0379961,-51.622016,925.8,000E2096,0021802F,00006E15,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:45,2025-10-15 11:20:44,2025-10-15 11:20:44,4675740293,3083,01,02,83,118,38,28272,2F,1,16,0.7,20,24,354,1083.2,-25.044172,-51.6230358,925.1,000E1DD7,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:45,2025-10-15 11:19:57,2025-10-15 11:19:57,4675740293,3082,01,02,83,118,38,28241,2F,1,18,0.6,20,23,308,1103.8,-25.0460914,-51.6212107,924.9,000E1CB6,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:45,2025-10-15 11:18:58,2025-10-15 11:18:58,4675740293,3081,01,02,83,118,38,28302,2F,1,14,0.8,20,21,355,1089.4,-25.0489301,-51.6205454,924.5,000E1B70,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:45,2025-10-15 11:18:04,2025-10-15 11:18:04,4675740293,3080,01,02,83,118,38,28302,2F,1,14,0.8,20,27,42,1094.6,-25.0514364,-51.6229512,924.1,000E19EE,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:44,2025-10-15 11:16:37,2025-10-15 11:16:37,4675740293,3079,01,02,83,123,30,28272,2F,1,16,0.7,20,20,356,1106.7,-25.0558433,-51.6239447,923.6,000E17F1,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-15 17:21:44,2025-10-15 11:13:37,2025-10-15 11:13:37,4675740293,3078,01,02,83,118,38,28181,2F,1,16,0.7,20,24,347,1119.0,-25.0637703,-51.6228113,922.7,000E1453,0021802F,00006E15,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:44,2025-10-15 11:12:33,2025-10-15 11:12:33,4675740293,3077,01,02,83,118,38,28302,2F,1,15,0.8,20,22,33,1110.4,-25.0660121,-51.6243895,922.4,000E131E,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:44,2025-10-15 11:10:49,2025-10-15 11:10:49,4675740293,3076,01,02,83,118,38,28211,2F,1,17,0.6,20,13,347,1118.8,-25.0691138,-51.6244568,922.0,000E11C1,0021802F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:44,2025-10-15 11:09:48,2025-10-15 11:09:48,4675740293,3075,01,02,83,123,30,28272,2F,1,15,0.8,20,22,300,1119.0,-25.0708268,-51.6224326,921.8,000E10A8,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:44,2025-10-15 11:06:48,2025-10-15 11:06:48,4675740293,3074,01,02,83,123,30,28302,0F,1,14,0.8,20,0,85,1099.1,-25.0716858,-51.6198656,921.4,000E0F61,0021800F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:44,2025-10-15 11:03:48,2025-10-15 11:03:48,4675740293,3073,01,02,83,123,30,28272,0F,1,15,0.7,20,0,292,1100.2,-25.071681,-51.6199698,921.4,000E0F61,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:43,2025-10-15 11:00:48,2025-10-15 11:00:48,4675740293,3072,01,02,83,123,30,28272,0F,1,13,0.8,20,0,292,1100.1,-25.0716883,-51.619977,921.4,000E0F61,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 17:21:43,2025-10-15 10:57:48,2025-10-15 10:57:48,4675740293,3071,01,02,83,123,30,28211,0F,1,16,0.7,20,0,219,1101.5,-25.0717398,-51.6198642,921.4,000E0F3E,0021800F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:43,2025-10-15 10:54:48,2025-10-15 10:54:48,4675740293,3070,01,02,83,123,30,28302,0F,1,16,0.7,20,0,219,1100.3,-25.0717377,-51.6198606,921.4,000E0F3E,0021800F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:43,2025-10-15 10:51:48,2025-10-15 10:51:48,4675740293,3069,01,02,83,118,38,28272,2F,1,15,0.7,20,18,104,1115.5,-25.0710392,-51.6219033,921.1,000E0E24,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:43,2025-10-15 10:50:38,2025-10-15 10:50:38,4675740293,3068,01,02,83,118,38,28333,2F,1,15,0.7,20,13,150,1120.4,-25.0691567,-51.6244175,920.8,000E0CD7,0021802F,00006EAD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:43,2025-10-15 10:48:17,2025-10-15 10:48:17,4675740293,3067,01,02,83,118,38,28241,2F,1,15,0.7,20,22,197,1117.8,-25.0622332,-51.6227039,920.0,000E0993,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9F,80
2025-10-15 17:21:42,2025-10-15 10:46:33,2025-10-15 10:46:33,4675740293,3066,01,02,83,118,38,28272,2F,1,16,0.7,20,20,151,1112.0,-25.0572784,-51.6237161,919.4,000E0744,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:44:43,2025-10-15 10:44:43,4675740293,3065,01,02,83,118,38,28241,2F,1,15,0.7,20,27,197,1090.6,-25.0520505,-51.6232867,918.8,000E04ED,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:44:15,2025-10-15 10:44:15,4675740293,3064,01,02,83,118,38,28272,2F,1,16,0.7,20,21,243,1089.7,-25.0507919,-51.6221678,918.6,000E0430,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:43:17,2025-10-15 10:43:17,4675740293,3063,01,02,83,118,38,28272,2F,1,15,0.7,20,25,197,1094.3,-25.048252,-51.6205533,918.2,000E02D9,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:41:48,2025-10-15 10:41:48,4675740293,3062,01,02,83,118,38,28302,2F,1,17,0.6,20,23,150,1081.1,-25.0445184,-51.6228851,917.7,000E00F1,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:39:36,2025-10-15 10:39:36,4675740293,3061,01,02,83,118,38,28302,2F,1,17,0.6,20,18,196,1064.9,-25.0370101,-51.621199,916.9,000DFD81,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:42,2025-10-15 10:38:21,2025-10-15 10:38:21,4675740293,3060,01,02,83,118,38,28241,2F,1,15,0.7,20,19,148,1039.0,-25.0339784,-51.6234678,916.4,000DFBC9,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:38:10,2025-10-15 10:38:10,4675740293,3059,01,02,83,118,38,28302,2F,1,15,0.7,20,16,195,1039.7,-25.0334818,-51.6234546,916.4,000DFB95,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:37:16,2025-10-15 10:37:16,4675740293,3058,01,02,83,118,38,28272,2F,1,16,0.7,20,27,149,1040.0,-25.0307432,-51.6247195,916.0,000DFA3A,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:36:55,2025-10-15 10:36:55,4675740293,3057,01,02,83,118,38,28363,2F,1,15,0.7,20,18,195,1038.3,-25.029646,-51.6249922,915.9,000DF9BB,0021802F,00006ECB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:36:34,2025-10-15 10:36:34,4675740293,3056,01,02,83,118,38,28272,2F,1,16,0.7,20,21,241,1036.7,-25.0289383,-51.6242232,915.8,000DF94B,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:36:25,2025-10-15 10:36:25,4675740293,3055,01,02,83,118,38,28302,2F,1,16,0.7,20,22,195,1041.5,-25.028516,-51.623801,915.7,000DF90B,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:41,2025-10-15 10:36:15,2025-10-15 10:36:15,4675740293,3054,01,02,83,118,38,28272,2F,1,16,0.7,20,26,149,1046.5,-25.0279806,-51.6239858,915.7,000DF8C7,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:36:07,2025-10-15 10:36:07,4675740293,3053,01,02,83,118,38,28241,2F,1,17,0.6,20,20,199,1052.2,-25.0275935,-51.6240634,915.6,000DF897,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:34:53,2025-10-15 10:34:53,4675740293,3052,01,02,83,118,38,28272,2F,1,17,0.6,20,20,246,1073.8,-25.024972,-51.6207477,915.2,000DF6D9,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:34:08,2025-10-15 10:34:08,4675740293,3051,01,02,83,118,38,28211,2F,1,17,0.6,20,18,200,1066.8,-25.0227341,-51.6201338,914.9,000DF5CF,0021802F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:33:53,2025-10-15 10:33:53,4675740293,3050,01,02,83,118,38,28302,2F,1,16,0.7,20,26,153,1069.1,-25.0220548,-51.6204756,914.8,000DF577,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:30:58,2025-10-15 10:30:58,4675740293,3049,01,02,83,118,38,28272,2F,1,17,0.6,20,23,200,1064.4,-25.0109679,-51.620186,913.6,000DF0B0,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:30:08,2025-10-15 10:30:08,4675740293,3048,01,02,83,118,38,28302,2F,1,15,0.7,20,30,246,1059.6,-25.0100184,-51.6169687,913.2,000DEF41,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:40,2025-10-15 10:29:00,2025-10-15 10:29:00,4675740293,3047,01,02,83,118,38,28333,2F,1,16,0.7,20,27,200,1028.8,-25.0056736,-51.6162389,912.7,000DED2D,0021802F,00006EAD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:28:32,2025-10-15 10:28:32,4675740293,3046,01,02,83,118,38,28302,2F,1,16,0.7,20,33,248,1023.3,-25.0045825,-51.6143779,912.4,000DEC41,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:27:26,2025-10-15 10:27:26,4675740293,3045,01,02,83,118,38,28333,2F,1,15,0.7,20,32,202,1032.4,-25.0007075,-51.6112879,911.9,000DEA22,0021802F,00006EAD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:26:54,2025-10-15 10:26:54,4675740293,3044,01,02,83,118,38,28302,2F,1,16,0.7,20,31,156,1034.3,-24.9985186,-51.611754,911.6,000DE90C,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:25:43,2025-10-15 10:25:43,4675740293,3043,01,02,83,118,38,28302,2F,1,15,0.7,20,29,202,1032.9,-24.9934864,-51.6106646,911.0,000DE6BC,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:24:42,2025-10-15 10:24:42,4675740293,3042,01,02,83,123,30,28241,2F,1,16,0.7,20,25,248,1023.8,-24.9912368,-51.6061118,910.5,000DE4AF,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:21:42,2025-10-15 10:21:42,4675740293,3041,01,02,83,118,38,28272,2F,1,16,0.7,20,29,252,989.8,-24.9871268,-51.5924855,909.0,000DDED5,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:39,2025-10-15 10:20:22,2025-10-15 10:20:22,4675740293,3040,01,02,83,123,30,28302,2F,1,16,0.7,20,30,298,995.0,-24.990946,-51.587548,908.3,000DDC2A,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,80
2025-10-15 17:21:38,2025-10-15 10:17:22,2025-10-15 10:17:22,4675740293,3039,01,02,83,118,38,28241,2F,1,16,0.7,20,32,280,1049.3,-24.9950521,-51.5746234,906.9,000DD669,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FFA5,80
2025-10-15 17:21:38,2025-10-15 10:16:13,2025-10-15 10:16:13,4675740293,3038,01,02,83,118,38,28272,2F,1,16,0.7,20,12,234,1045.4,-24.993169,-51.5709103,906.4,000DD4B2,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,80
2025-10-15 17:21:38,2025-10-15 10:14:34,2025-10-15 10:14:34,4675740293,3037,01,02,83,123,30,28272,0F,1,15,0.7,20,0,309,1019.7,-24.991032,-51.5711593,906.2,000DD3BC,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,80
2025-10-15 17:21:38,2025-10-15 10:11:34,2025-10-15 10:11:34,4675740293,3036,01,02,83,123,30,28272,0F,1,15,0.7,20,0,309,1021.2,-24.9910289,-51.571158,906.2,000DD3BC,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,0000,80
2025-10-15 17:21:38,2025-10-15 10:08:34,2025-10-15 10:08:34,4675740293,3035,01,02,83,118,38,28302,2F,1,16,0.6,20,14,347,1042.5,-24.992837,-51.5708511,906.0,000DD2E7,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:38,2025-10-15 10:07:08,2025-10-15 10:07:08,4675740293,3034,01,02,83,123,30,28333,2F,1,16,0.6,20,21,256,1033.7,-24.9921288,-51.565786,905.4,000DD0B6,0021802F,00006EAD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:04:08,2025-10-15 10:04:08,4675740293,3033,01,02,83,118,38,28272,2F,1,16,0.6,20,15,257,979.5,-24.992086,-51.5575691,904.6,000DCD76,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:03:45,2025-10-15 10:03:45,4675740293,3032,01,02,83,118,38,28302,2F,1,16,0.6,20,14,303,971.0,-24.9924588,-51.5567924,904.5,000DCD19,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:03:08,2025-10-15 10:03:08,4675740293,3031,01,02,83,118,38,28272,2F,1,16,0.6,20,27,257,968.6,-24.9925279,-51.5548027,904.3,000DCC44,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:03:02,2025-10-15 10:03:02,4675740293,3030,01,02,83,118,38,28302,2F,1,16,0.6,20,25,303,971.7,-24.9925557,-51.5543873,904.2,000DCC1A,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:02:29,2025-10-15 10:02:29,4675740293,3029,01,02,83,118,38,28272,2F,1,16,0.6,20,23,349,987.2,-24.9946766,-51.5534279,904.0,000DCB1E,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:02:13,2025-10-15 10:02:13,4675740293,3028,01,02,83,118,38,28302,2F,1,15,0.7,20,20,302,987.4,-24.9953175,-51.5528961,903.9,000DCABF,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:37,2025-10-15 10:01:46,2025-10-15 10:01:46,4675740293,3027,01,02,83,118,38,28302,2F,1,15,0.7,20,29,253,978.4,-24.9955334,-51.5511466,903.7,000DCA0D,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:36,2025-10-15 10:00:38,2025-10-15 10:00:38,4675740293,3026,01,02,83,118,38,28302,2F,1,16,0.6,20,19,206,1012.0,-24.9914669,-51.5493501,903.2,000DC823,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:36,2025-10-15 10:00:32,2025-10-15 10:00:32,4675740293,3025,01,02,83,118,38,28089,0F,1,16,0.6,20,17,273,1014.6,-24.9913152,-51.549151,903.2,000DC804,0021800F,00006DB9,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:36,2025-10-15 09:59:52,2025-10-15 09:59:52,4675740293,3024,01,02,83,118,38,28302,0F,1,15,0.7,20,60,320,1019.4,-24.9932737,-51.5469296,902.9,000DC6CD,0021800F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-15 17:21:36,2025-10-15 09:58:48,2025-10-15 09:58:48,4675740293,3023,01,02,83,123,30,28333,0F,1,15,0.7,20,71,6,1053.4,-25.0049638,-51.5443903,901.5,000DC17C,0021800F,00006EAD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF76,AF
2025-10-15 09:55:49,2025-10-15 09:55:48,2025-10-15 09:55:48,4675740293,3022,01,02,83,118,38,28302,2F,1,16,0.7,00,16,350,1057.3,-25.0305971,-51.5475562,898.6,000DB642,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF94,AF
2025-10-15 09:55:07,2025-10-15 09:55:07,2025-10-15 09:55:07,4675740293,3021,01,02,83,118,38,28272,0F,1,16,0.7,00,10,56,1052.2,-25.0311967,-51.5477464,898.5,000DB5E7,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-15 09:54:31,2025-10-15 09:54:19,2025-10-15 09:52:37,4675740293,3020,01,02,83,112,21,28211,0F,1,16,0.7,24,0,106,1051.5,-25.0322227,-51.5478698,898.4,000DB570,0021800F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 09:54:31,2025-10-15 09:54:19,2025-10-15 09:52:37,4675740293,3019,01,02,83,255,44,28211,0F,1,16,0.7,24,0,106,1051.5,-25.0322227,-51.5478698,898.4,000DB570,0021800F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-15 09:54:31,2025-10-15 09:52:27,2025-10-15 09:52:27,4675740293,3018,01,02,83,75,27,26539,0E,0,15,0.7,20,0,106,1051.5,-25.0322224,-51.5478701,898.4,000DB570,0021800E,000067AB,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF93,AF
2025-10-15 09:47:28,2025-10-15 09:47:27,2025-10-15 09:47:27,4675740293,3017,01,02,83,128,20,27481,0E,0,15,0.7,00,0,106,1049.5,-25.0322155,-51.5478778,898.4,000DB570,0021800E,00006B59,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF93,AF
2025-10-15 09:47:26,2025-10-15 09:47:26,2025-10-15 09:47:26,4675740293,3016,01,02,83,255,45,27785,0E,0,16,0.7,00,0,106,1049.5,-25.0322156,-51.547878,898.4,000DB570,0021800E,00006C89,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF93,AF
2025-10-15 09:45:44,2025-10-15 09:45:43,2025-10-15 09:45:43,4675740293,3015,01,02,83,123,30,28302,2F,1,16,0.7,00,12,348,1039.6,-25.0335456,-51.5470676,898.2,000DB488,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF89,AF
2025-10-15 09:42:45,2025-10-15 09:42:44,2025-10-15 09:42:44,4675740293,3014,01,02,83,118,38,28272,0F,1,15,0.7,00,20,4,1045.9,-25.049916,-51.5424033,896.3,000DAD1B,0021800F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9E,AF
2025-10-15 09:41:48,2025-10-15 09:41:48,2025-10-15 09:41:48,4675740293,3013,01,02,83,255,44,28211,0F,1,15,0.7,00,0,333,1049.9,-25.0505617,-51.5421136,896.2,000DACD2,0021800F,00006E33,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-15 09:41:45,2025-10-15 09:41:44,2025-10-15 09:41:44,4675740293,3012,01,02,83,112,21,28089,0F,1,14,0.7,00,0,140,1042.7,-25.0505834,-51.5421245,896.2,000DACD2,0021800F,00006DB9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-15 09:41:41,2025-10-15 09:35:10,2025-10-15 09:35:10,4675740293,3011,01,02,83,75,27,26569,0E,0,16,0.6,20,0,234,1042.4,-25.0505934,-51.5421275,896.2,000DACD2,0021800E,000067C9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-15 09:30:11,2025-10-15 09:30:10,2025-10-15 09:30:10,4675740293,3010,01,02,83,128,20,27269,0E,0,15,0.7,00,0,6,1042.0,-25.0506188,-51.5421229,896.2,000DACD2,0021800E,00006A85,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-15 09:30:10,2025-10-15 09:30:10,2025-10-15 09:30:10,4675740293,3009,01,02,83,255,45,27238,0E,0,15,0.7,00,0,6,1042.0,-25.0506188,-51.5421229,896.2,000DACD2,0021800E,00006A66,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
